	cpi_pdiff2	bmon_gdp_rdiff2	stock_pdiff2	cons_pdiff2	pdebt_gdp_rdiff2	inv_gdp_rdiff2	ca_gdp_rdiff2	tloan_gdp_rdiff2	tdbtserv_gdp_rdiff2	global_loan2	global_drate	drate	pred	year	iso	crisis
772	-0.003	-0.004	-0.002	-0.0	-0.003	-0.003	-0.004	-0.008	-0.004	-0.01	-0.016	-0.004	0.004	1996	ITA	0
773	-0.002	-0.004	-0.007	-0.002	-0.003	-0.004	-0.003	-0.007	-0.009	-0.003	-0.014	-0.001	0.006	1997	ITA	0
774	0.001	-0.003	-0.016	-0.008	-0.001	-0.003	-0.001	-0.001	-0.017	0.019	0.0	0.003	0.037	1998	ITA	0
775	0.0	-0.004	-0.008	-0.007	-0.002	-0.001	-0.0	0.001	-0.009	0.025	-0.013	-0.014	0.033	1999	ITA	0
776	0.001	-0.004	-0.005	-0.004	-0.001	0.004	0.001	0.028	0.004	0.019	0.001	-0.009	0.1	2000	ITA	0
777	0.001	-0.003	0.005	0.005	-0.002	0.0	-0.002	0.025	0.004	0.019	-0.005	-0.01	0.102	2001	ITA	0
778	-0.0	-0.003	0.005	0.012	-0.003	-0.001	-0.003	0.0	-0.004	0.019	-0.025	-0.017	0.046	2002	ITA	0
779	-0.001	-0.002	-0.0	0.012	-0.002	-0.004	-0.001	-0.0	-0.006	0.015	-0.023	-0.018	0.035	2003	ITA	0
780	-0.001	-0.002	-0.004	0.009	-0.003	-0.002	-0.003	-0.002	-0.005	0.01	-0.022	-0.016	0.023	2004	ITA	0
781	0.002	-0.001	-0.007	0.021	-0.003	-0.0	-0.003	0.011	-0.006	0.06	-0.012	-0.017	0.11	2005	ITA	0
782	0.006	-0.011	-0.011	0.028	-0.004	-0.007	0.001	0.057	0.0	0.177	0.017	-0.007	0.311	2006	ITA	1
783	0.009	-0.008	0.003	0.038	-0.002	-0.001	-0.001	0.08	0.02	0.275	0.063	0.013	0.554	2007	ITA	1
784	-0.002	-0.001	-0.003	0.015	-0.004	-0.007	-0.005	-0.012	-0.005	-0.014	-0.013	-0.012	0.002	2013	ITA	0
785	-0.001	-0.002	-0.003	0.009	-0.003	-0.007	-0.003	-0.012	-0.009	-0.013	-0.009	-0.01	0.003	2014	ITA	0
786	-0.001	-0.002	-0.003	0.002	-0.003	-0.004	-0.003	-0.009	-0.007	-0.016	-0.006	-0.007	0.005	2015	ITA	0
787	0.001	-0.002	-0.002	-0.002	-0.003	-0.003	-0.003	-0.008	-0.006	-0.016	-0.005	-0.007	0.007	2016	ITA	0
788	0.032	-0.002	-0.017	-0.079	-0.004	0.061	-0.002	0.001	-0.001	-0.01	0.034	0.144	0.224	1887	JPN	0
789	0.004	-0.003	0.002	-0.036	-0.003	0.023	0.001	0.006	-0.001	-0.027	0.019	0.104	0.153	1888	JPN	1
790	0.006	-0.003	-0.0	-0.02	-0.003	0.024	-0.006	0.005	0.0	-0.056	0.042	0.135	0.187	1889	JPN	1
791	-0.009	-0.003	-0.008	0.009	-0.003	0.013	-0.013	-0.009	-0.003	-0.011	-0.005	0.067	0.09	1895	JPN	0
792	-0.032	0.001	-0.021	-0.022	-0.003	0.013	-0.007	0.033	0.003	-0.016	0.018	0.101	0.133	1896	JPN	0
793	-0.044	-0.005	0.013	0.032	-0.001	0.076	0.059	0.01	-0.006	-0.031	0.02	0.318	0.507	1897	JPN	0
794	-0.041	-0.004	0.016	0.004	-0.001	0.008	0.011	-0.041	-0.016	-0.035	0.012	0.202	0.178	1898	JPN	0
795	0.009	0.004	0.008	-0.016	-0.003	-0.072	-0.026	0.048	0.001	-0.026	0.085	0.187	0.262	1899	JPN	0
796	0.003	0.003	0.003	0.076	-0.004	-0.053	0.0	0.097	0.005	-0.038	0.108	0.412	0.676	1900	JPN	0
797	-0.013	-0.011	0.02	0.085	-0.004	-0.025	-0.001	-0.03	0.001	-0.014	0.067	0.287	0.427	1901	JPN	0
798	0.013	-0.003	0.002	0.043	-0.003	-0.048	-0.009	-0.004	-0.002	0.0	0.049	0.132	0.234	1902	JPN	0
799	-0.007	-0.001	-0.006	0.041	-0.003	-0.023	-0.0	-0.006	-0.002	-0.017	0.043	0.08	0.164	1903	JPN	0
800	-0.003	-0.003	0.008	0.023	-0.009	-0.014	0.021	-0.039	-0.0	0.042	0.042	0.093	0.227	1904	JPN	0
801	0.001	0.002	-0.003	0.107	-0.062	0.05	0.003	-0.002	-0.002	0.06	0.104	0.245	0.567	1905	JPN	1
802	0.003	0.006	-0.051	0.137	-0.046	0.069	-0.004	0.065	-0.003	-0.041	0.165	0.171	0.535	1906	JPN	1
803	-0.02	0.001	0.012	0.052	0.003	-0.001	-0.002	-0.014	0.001	-0.075	0.087	0.161	0.27	1912	JPN	0
804	-0.007	-0.004	0.006	0.006	-0.003	-0.032	-0.003	0.007	0.002	-0.062	0.069	0.103	0.146	1913	JPN	0
805	0.002	-0.004	-0.002	0.01	-0.003	-0.005	-0.006	-0.014	-0.001	-0.063	0.019	0.046	0.044	1925	JPN	1
806	0.018	-0.003	-0.004	0.035	-0.003	-0.019	-0.009	0.018	0.006	0.033	0.051	0.096	0.283	1926	JPN	1
807	0.021	-0.002	0.002	0.038	-0.002	0.015	-0.003	-0.026	0.01	0.051	-0.019	-0.03	0.12	1932	JPN	0
808	-0.001	-0.002	-0.008	0.01	-0.003	0.01	-0.004	-0.03	-0.004	-0.012	-0.01	-0.005	0.006	1933	JPN	0
809	0.004	0.0	-0.01	-0.078	-0.001	0.061	0.007	0.029	0.002	-0.061	-0.039	0.147	0.124	1957	JPN	0
810	0.003	-0.001	-0.002	-0.039	-0.003	0.008	-0.003	0.017	0.001	-0.024	-0.027	0.062	0.055	1958	JPN	0
811	0.002	0.001	-0.007	-0.031	-0.003	-0.004	-0.006	0.009	-0.0	-0.003	-0.02	0.032	0.034	1959	JPN	0
812	-0.001	-0.001	-0.01	-0.051	-0.003	0.019	-0.002	-0.003	-0.002	0.017	-0.022	0.029	0.036	1960	JPN	0
813	-0.005	-0.003	-0.006	-0.05	-0.003	0.03	-0.001	-0.01	-0.003	0.014	-0.031	0.031	0.029	1961	JPN	0
814	-0.009	-0.002	-0.001	-0.046	-0.002	0.007	-0.002	0.007	-0.0	0.002	-0.018	0.039	0.041	1962	JPN	0
815	-0.009	0.001	-0.0	-0.036	-0.003	-0.01	-0.004	0.03	0.001	0.003	-0.017	0.02	0.04	1963	JPN	0
816	-0.007	-0.004	0.001	-0.037	-0.003	-0.007	-0.002	0.004	0.0	-0.005	-0.019	0.047	0.032	1964	JPN	0
817	-0.004	-0.004	-0.002	-0.015	-0.003	-0.007	-0.004	-0.005	-0.002	-0.005	-0.008	-0.001	0.006	1965	JPN	0
818	-0.005	-0.003	-0.003	-0.015	-0.003	-0.006	-0.004	-0.004	-0.003	-0.002	-0.006	-0.004	0.007	1966	JPN	0
819	-0.004	-0.003	-0.003	-0.02	-0.003	0.001	-0.002	-0.007	-0.004	-0.002	-0.011	-0.002	0.005	1967	JPN	0
820	-0.004	-0.002	-0.001	-0.033	-0.003	0.006	-0.003	-0.012	-0.003	0.004	-0.009	0.013	0.018	1968	JPN	0
821	-0.006	-0.003	-0.005	-0.033	-0.003	0.007	-0.003	-0.012	-0.003	0.003	0.01	0.011	0.028	1969	JPN	0
822	-0.006	-0.003	-0.004	-0.025	-0.003	0.004	-0.003	-0.007	-0.003	-0.013	0.003	0.013	0.016	1970	JPN	0
823	-0.005	-0.002	-0.003	-0.013	-0.003	-0.004	-0.003	0.005	-0.001	-0.009	-0.014	-0.004	0.009	1971	JPN	0
824	-0.005	-0.001	-0.006	-0.016	-0.003	-0.008	-0.004	0.015	-0.001	-0.001	-0.019	-0.01	0.008	1972	JPN	0
825	-0.01	-0.001	-0.008	-0.03	-0.004	0.004	-0.001	-0.001	-0.002	0.002	0.001	0.003	0.02	1973	JPN	0
826	-0.04	-0.005	-0.001	-0.01	-0.003	0.001	0.004	-0.048	0.005	-0.001	0.042	0.074	0.081	1974	JPN	0
827	-0.016	-0.004	-0.0	0.003	-0.003	-0.014	-0.003	-0.011	0.0	-0.005	-0.019	0.011	0.006	1975	JPN	0
828	-0.008	-0.003	-0.003	-0.003	-0.003	-0.008	-0.004	-0.005	-0.004	-0.006	-0.007	-0.006	0.003	1976	JPN	0
829	-0.006	-0.003	-0.003	-0.004	-0.003	-0.008	-0.004	-0.008	-0.005	-0.008	0.002	-0.008	0.008	1977	JPN	0
830	-0.006	-0.003	-0.003	-0.007	-0.004	-0.005	-0.003	-0.009	-0.007	-0.008	0.009	-0.009	0.01	1978	JPN	0
831	-0.003	-0.003	-0.003	-0.013	-0.003	0.001	-0.002	-0.01	-0.003	-0.007	0.004	-0.01	0.013	1979	JPN	0
832	-0.008	-0.002	-0.002	-0.007	-0.008	0.002	0.003	-0.025	0.01	-0.016	0.023	0.038	0.073	1980	JPN	0
833	-0.007	-0.003	-0.003	0.004	-0.003	-0.006	-0.004	-0.01	-0.001	-0.009	0.004	-0.007	0.019	1981	JPN	0
834	-0.003	-0.003	-0.003	-0.003	-0.004	-0.009	-0.003	-0.002	-0.004	-0.008	-0.004	-0.005	0.013	1982	JPN	0
835	-0.002	-0.002	-0.003	-0.005	-0.003	-0.011	-0.003	0.001	-0.004	-0.013	-0.004	-0.005	0.012	1983	JPN	0
836	-0.001	-0.002	-0.004	-0.002	-0.004	-0.009	-0.005	-0.001	-0.005	-0.009	-0.005	-0.003	0.015	1984	JPN	0
837	0.001	-0.002	-0.007	-0.006	-0.003	-0.008	-0.006	0.026	-0.004	0.002	0.012	0.027	0.097	1985	JPN	0
838	0.009	-0.0	-0.017	-0.015	-0.004	-0.01	-0.008	0.119	-0.006	0.035	0.042	0.021	0.231	1986	JPN	0
839	0.007	-0.001	-0.027	-0.014	-0.002	0.005	-0.002	0.069	-0.011	0.049	-0.003	0.002	0.136	1987	JPN	0
840	0.012	0.001	-0.013	-0.025	-0.003	0.023	-0.001	0.001	-0.009	0.084	0.015	0.005	0.154	1988	JPN	0
841	0.008	0.009	-0.009	-0.048	-0.0	0.038	0.002	-0.013	0.009	0.157	0.171	0.031	0.419	1989	JPN	0
842	0.003	-0.002	0.0	-0.041	-0.003	0.022	0.001	-0.014	0.046	0.047	0.078	0.02	0.221	1990	JPN	0
843	-0.001	-0.003	0.005	-0.014	-0.003	0.001	-0.003	-0.023	0.008	-0.019	0.038	0.029	0.079	1991	JPN	0
844	-0.001	-0.003	0.001	-0.004	-0.003	-0.01	-0.004	-0.012	-0.012	-0.019	0.019	0.0	0.017	1992	JPN	0
845	0.0	-0.003	0.0	0.0	-0.005	-0.014	-0.004	0.021	-0.012	-0.035	0.011	-0.002	0.023	1993	JPN	0
846	-0.001	-0.003	-0.003	-0.001	-0.003	-0.008	-0.003	0.01	-0.004	-0.024	-0.015	-0.007	0.004	1994	JPN	0
847	-0.001	-0.003	-0.002	-0.002	-0.004	-0.005	-0.003	-0.007	-0.005	-0.015	-0.01	-0.005	0.001	1995	JPN	1
848	-0.001	-0.003	-0.002	-0.002	-0.004	-0.003	-0.003	-0.007	-0.006	-0.009	-0.013	-0.007	0.003	1996	JPN	1
849	0.002	-0.001	0.003	0.004	-0.005	-0.01	-0.003	-0.022	-0.005	0.018	-0.019	-0.007	0.02	2002	JPN	0
850	0.003	-0.002	0.001	0.006	-0.005	-0.011	-0.004	-0.022	-0.005	0.017	-0.02	-0.005	0.018	2003	JPN	0
851	0.002	-0.003	-0.003	0.0	-0.004	-0.007	-0.004	-0.018	-0.003	0.01	-0.018	-0.008	0.011	2004	JPN	0
852	0.005	-0.004	-0.004	-0.0	-0.003	-0.006	-0.004	-0.03	-0.002	0.04	-0.01	-0.01	0.036	2005	JPN	0
853	0.008	-0.006	-0.007	0.002	-0.004	-0.002	-0.003	-0.033	-0.002	0.099	0.012	-0.021	0.109	2006	JPN	0
854	0.017	-0.003	-0.007	0.021	-0.001	-0.004	-0.008	-0.02	0.001	0.239	0.057	-0.02	0.337	2007	JPN	0
855	0.021	-0.011	0.019	0.039	-0.004	-0.01	-0.0	0.007	-0.006	0.195	0.021	-0.012	0.324	2008	JPN	0
856	0.01	0.016	0.01	0.035	-0.012	-0.021	0.001	0.022	-0.005	0.106	-0.104	-0.015	0.109	2009	JPN	0
857	0.002	-0.004	-0.001	0.001	-0.004	-0.009	-0.004	-0.005	-0.004	-0.008	-0.019	-0.004	0.006	2010	JPN	0
858	0.0	-0.001	-0.002	-0.0	-0.004	-0.004	-0.002	-0.007	-0.003	-0.018	-0.017	-0.004	0.002	2011	JPN	0
859	0.001	-0.001	-0.001	0.001	-0.004	-0.001	-0.0	-0.003	-0.003	-0.021	-0.022	-0.003	0.008	2012	JPN	0
860	0.0	-0.002	-0.004	-0.003	-0.003	0.0	-0.002	-0.005	-0.004	-0.019	-0.017	-0.002	0.004	2013	JPN	0
861	-0.001	-0.003	-0.005	0.001	-0.003	-0.003	-0.003	-0.005	-0.004	-0.019	-0.013	-0.001	0.006	2014	JPN	0
862	-0.001	-0.003	-0.004	0.008	-0.003	-0.005	-0.004	-0.006	-0.004	-0.024	-0.008	0.001	0.012	2015	JPN	0
863	0.002	-0.003	-0.002	0.007	-0.003	-0.002	-0.005	-0.005	-0.005	-0.025	-0.008	0.004	0.018	2016	JPN	0
864	0.006	-0.003	0.0	-0.017	-0.003	-0.01	0.001	0.008	-0.003	-0.004	0.033	-0.001	0.074	1902	NLD	0
865	0.006	-0.003	0.0	0.021	-0.003	-0.004	-0.004	0.012	-0.002	-0.017	0.043	0.016	0.129	1903	NLD	0
866	-0.001	-0.003	0.001	0.036	-0.002	-0.005	-0.017	0.014	-0.002	0.026	0.046	0.006	0.166	1904	NLD	0
867	0.006	-0.003	-0.001	-0.021	-0.003	-0.015	-0.003	0.015	-0.001	0.021	0.048	-0.003	0.105	1905	NLD	1
868	0.004	-0.003	-0.001	-0.019	-0.004	0.002	0.0	0.009	-0.001	-0.021	0.074	0.029	0.134	1906	NLD	1
869	0.0	-0.005	-0.002	-0.021	-0.001	0.002	0.009	-0.017	-0.002	-0.034	0.052	0.01	0.058	1912	NLD	0
870	0.002	0.002	0.006	0.021	-0.001	0.038	0.008	-0.009	-0.003	-0.069	0.093	0.059	0.211	1913	NLD	0
871	0.022	-0.002	-0.002	0.012	-0.002	0.005	-0.005	0.048	-0.003	0.018	0.051	-0.015	0.193	1926	NLD	0
872	0.023	-0.003	-0.002	-0.022	-0.002	0.013	-0.004	0.018	-0.002	0.064	0.036	0.009	0.193	1927	NLD	0
873	0.009	-0.004	-0.002	-0.007	-0.002	0.006	-0.005	-0.009	-0.004	0.006	0.025	0.015	0.094	1928	NLD	0
874	0.012	-0.004	-0.0	0.001	-0.001	0.014	0.004	-0.015	-0.004	-0.007	0.051	0.034	0.151	1929	NLD	0
875	0.017	-0.003	0.005	-0.006	-0.003	0.018	0.001	-0.015	-0.004	0.024	0.005	-0.021	0.083	1930	NLD	0
876	0.04	-0.003	0.01	-0.001	-0.005	0.012	0.002	-0.04	-0.008	0.088	0.019	-0.043	0.137	1931	NLD	0
877	0.014	-0.001	0.006	0.007	-0.009	-0.026	-0.001	-0.026	-0.004	0.026	-0.008	-0.025	0.018	1932	NLD	0
878	0.004	-0.001	-0.001	0.005	-0.005	-0.015	-0.001	-0.008	-0.004	-0.014	-0.007	-0.012	0.005	1933	NLD	0
879	-0.006	-0.005	-0.0	0.002	-0.001	-0.009	-0.004	-0.005	-0.003	-0.003	-0.014	-0.009	0.008	1950	NLD	0
880	-0.008	-0.006	-0.002	0.01	-0.001	-0.005	-0.007	-0.004	-0.003	-0.012	-0.011	-0.011	0.006	1951	NLD	0
881	-0.005	-0.003	-0.002	0.009	-0.004	-0.007	-0.007	-0.005	-0.003	-0.012	-0.01	-0.013	0.005	1952	NLD	0
882	0.0	-0.003	-0.002	-0.001	-0.001	0.0	-0.008	-0.004	-0.003	-0.003	-0.013	-0.016	0.012	1953	NLD	0
883	-0.001	-0.003	-0.005	-0.011	-0.0	0.004	-0.0	-0.004	-0.003	-0.002	-0.013	-0.016	0.01	1954	NLD	0
884	-0.003	-0.004	-0.008	-0.012	0.001	0.0	-0.001	-0.004	-0.003	-0.002	-0.012	-0.011	0.006	1955	NLD	0
885	-0.001	-0.004	-0.005	-0.014	-0.002	0.005	-0.001	-0.004	-0.003	-0.007	-0.012	-0.007	0.01	1956	NLD	0
886	-0.003	-0.005	-0.001	-0.004	-0.002	0.005	0.001	-0.006	-0.002	-0.016	-0.008	-0.001	0.023	1957	NLD	0
887	-0.003	-0.003	-0.001	0.01	-0.003	-0.009	-0.007	-0.007	-0.003	-0.008	-0.01	-0.007	0.014	1958	NLD	0
888	-0.001	-0.003	-0.005	0.002	-0.003	-0.009	-0.007	-0.004	-0.003	-0.001	-0.012	-0.002	0.016	1959	NLD	0
889	-0.0	-0.004	-0.01	-0.011	-0.001	-0.001	-0.002	-0.003	-0.003	0.011	-0.013	-0.002	0.027	1960	NLD	0
890	-0.0	-0.004	-0.006	-0.013	-0.002	-0.0	0.001	-0.001	-0.003	0.009	-0.022	0.0	0.024	1961	NLD	0
891	0.0	-0.004	-0.001	-0.014	-0.003	-0.003	-0.001	0.003	-0.002	0.001	-0.013	0.002	0.031	1962	NLD	0
892	-0.002	-0.003	-0.0	-0.016	-0.002	-0.007	-0.003	0.001	-0.002	0.005	-0.011	-0.003	0.022	1963	NLD	0
893	-0.004	-0.005	-0.002	-0.014	-0.002	-0.0	-0.002	-0.003	-0.002	-0.003	-0.01	-0.0	0.018	1964	NLD	0
894	-0.005	-0.005	-0.001	-0.014	-0.002	-0.0	-0.002	-0.005	-0.002	-0.005	-0.008	-0.003	0.012	1965	NLD	0
895	-0.006	-0.003	0.001	-0.011	-0.003	-0.002	-0.003	-0.005	-0.0	-0.002	-0.009	0.002	0.025	1966	NLD	0
896	-0.004	-0.003	0.001	-0.006	-0.003	0.0	-0.004	-0.003	-0.002	-0.002	-0.016	-0.001	0.023	1967	NLD	0
897	-0.003	-0.003	-0.004	-0.013	-0.003	-0.002	-0.007	-0.001	-0.002	0.001	-0.006	-0.007	0.016	1968	NLD	0
898	-0.005	-0.003	-0.004	-0.022	-0.003	-0.008	-0.003	-0.01	-0.002	0.002	0.008	0.006	0.02	1969	NLD	0
899	-0.005	-0.003	-0.002	-0.016	-0.003	-0.004	-0.001	-0.01	-0.002	-0.011	0.004	0.0	0.012	1970	NLD	0
900	-0.004	-0.003	-0.001	-0.007	-0.003	-0.002	-0.003	-0.003	-0.003	-0.007	-0.012	-0.011	0.006	1971	NLD	0
901	-0.007	-0.003	-0.003	-0.002	-0.003	-0.007	-0.004	-0.003	-0.004	0.002	-0.011	-0.017	0.002	1972	NLD	0
902	-0.009	-0.003	-0.003	-0.005	-0.002	-0.012	-0.005	0.001	-0.001	0.002	0.002	-0.009	0.021	1973	NLD	0
903	-0.015	-0.002	0.003	-0.009	-0.003	-0.016	-0.002	0.008	0.007	-0.012	0.038	-0.001	0.062	1974	NLD	0
904	-0.006	-0.003	-0.001	-0.003	-0.003	-0.006	-0.002	-0.001	-0.002	-0.006	-0.012	-0.017	0.003	1975	NLD	0
905	-0.007	-0.003	-0.003	-0.006	-0.003	-0.008	-0.003	0.001	-0.003	-0.008	-0.008	-0.007	0.007	1976	NLD	0
906	-0.007	-0.003	-0.002	-0.009	-0.003	-0.003	-0.002	0.007	-0.002	-0.013	0.004	-0.023	0.008	1977	NLD	0
907	-0.007	-0.004	-0.001	-0.015	-0.003	0.006	0.004	0.024	-0.0	-0.025	0.024	-0.012	0.055	1978	NLD	0
908	-0.004	-0.003	0.001	-0.003	-0.004	-0.005	-0.001	0.039	0.007	-0.027	0.009	0.016	0.09	1979	NLD	0
909	-0.008	-0.004	0.002	0.021	-0.003	-0.008	-0.003	0.017	0.01	-0.027	0.038	0.01	0.108	1980	NLD	0
910	-0.009	-0.002	-0.0	0.029	-0.003	-0.014	-0.005	-0.008	0.005	-0.014	0.006	-0.0	0.047	1981	NLD	0
911	-0.007	0.028	-0.002	0.031	-0.005	-0.015	-0.008	-0.011	-0.003	-0.009	-0.004	-0.018	0.042	1982	NLD	0
912	-0.004	0.005	-0.005	0.007	-0.004	-0.005	-0.004	-0.007	-0.006	-0.011	-0.002	-0.018	0.011	1983	NLD	0
913	-0.003	-0.003	-0.007	0.001	-0.004	-0.003	-0.004	-0.008	-0.005	-0.007	-0.003	-0.013	0.008	1984	NLD	0
914	-0.001	-0.002	-0.008	0.003	-0.004	0.0	-0.003	-0.012	-0.008	0.006	0.009	-0.006	0.039	1985	NLD	0
915	0.006	-0.0	-0.01	0.006	-0.006	0.007	0.002	-0.006	-0.011	0.043	0.031	-0.0	0.127	1986	NLD	0
916	0.011	-0.002	-0.001	0.005	-0.003	0.002	0.001	0.006	-0.006	0.056	-0.002	-0.009	0.123	1987	NLD	0
917	0.017	0.0	0.006	0.016	-0.003	0.003	-0.006	0.084	0.01	0.098	0.03	-0.031	0.289	1988	NLD	0
918	0.019	0.006	-0.005	0.009	-0.004	0.006	-0.011	0.106	0.031	0.161	0.219	0.042	0.645	1989	NLD	0
919	0.004	0.003	-0.003	-0.011	-0.003	-0.003	-0.003	-0.023	0.011	0.036	0.065	0.01	0.147	1990	NLD	0
920	0.0	-0.003	0.002	-0.006	-0.003	-0.007	0.0	-0.014	0.007	-0.02	0.04	0.019	0.079	1991	NLD	0
921	-0.002	-0.003	-0.002	0.009	-0.003	-0.01	-0.002	-0.002	-0.006	-0.038	0.034	0.029	0.071	1992	NLD	0
922	-0.002	-0.002	-0.003	0.009	-0.003	-0.008	-0.005	0.0	-0.01	-0.032	0.011	0.011	0.031	1993	NLD	0
923	-0.002	-0.003	-0.004	0.001	-0.003	-0.005	-0.004	-0.001	-0.005	-0.018	-0.012	-0.007	0.002	1994	NLD	0
924	-0.002	-0.002	-0.003	-0.002	-0.003	-0.004	-0.004	0.002	-0.001	-0.02	-0.013	-0.01	0.003	1995	NLD	0
925	-0.001	-0.003	-0.003	-0.005	-0.003	-0.002	-0.003	0.005	-0.003	-0.013	-0.015	-0.014	0.004	1996	NLD	0
926	-0.001	-0.003	-0.009	-0.007	-0.003	-0.0	-0.003	0.017	-0.004	-0.008	-0.017	-0.013	0.013	1997	NLD	0
927	0.002	0.007	-0.018	-0.017	-0.002	-0.002	0.003	0.07	-0.008	0.019	0.006	-0.012	0.113	1998	NLD	0
928	0.002	-0.002	-0.008	-0.024	-0.002	0.012	0.002	0.027	-0.006	0.027	-0.017	-0.017	0.059	1999	NLD	0
929	0.001	-0.004	-0.005	-0.016	0.001	0.007	0.0	0.01	0.009	0.02	0.0	-0.007	0.082	2000	NLD	0
930	-0.003	-0.002	-0.0	-0.001	-0.001	-0.011	-0.001	0.014	0.003	0.016	-0.006	-0.002	0.069	2001	NLD	0
931	-0.004	-0.003	0.001	0.005	-0.003	-0.01	-0.004	0.004	-0.005	0.013	-0.022	-0.011	0.028	2002	NLD	0
932	-0.002	-0.004	0.005	0.011	-0.003	-0.011	-0.007	0.02	-0.006	0.012	-0.027	-0.016	0.037	2003	NLD	0
933	0.002	0.0	0.001	0.011	-0.003	-0.008	-0.007	0.027	-0.006	0.005	-0.031	-0.018	0.039	2004	NLD	0
934	0.008	0.001	-0.005	0.017	-0.003	-0.008	-0.006	0.062	-0.008	0.052	-0.017	-0.013	0.145	2005	NLD	0
935	0.007	-0.017	-0.008	0.043	-0.004	0.002	-0.008	0.015	-0.007	0.156	0.016	-0.002	0.261	2006	NLD	1
936	0.009	-0.011	-0.008	0.039	-0.004	0.009	-0.002	-0.072	0.013	0.217	0.054	0.025	0.333	2007	NLD	1
937	-0.002	-0.003	-0.002	0.005	-0.003	-0.006	-0.003	-0.008	-0.005	-0.015	-0.014	-0.007	0.002	2013	NLD	0
938	-0.001	-0.004	-0.003	0.005	-0.003	-0.005	-0.002	-0.015	-0.005	-0.013	-0.011	-0.005	0.003	2014	NLD	0
939	0.001	-0.002	-0.003	0.002	-0.003	0.0	-0.002	-0.022	-0.007	-0.015	-0.007	-0.002	0.006	2015	NLD	0
940	0.0	-0.002	-0.002	-0.0	-0.002	0.001	-0.003	-0.021	-0.007	-0.014	-0.006	-0.002	0.007	2016	NLD	0
941	-0.004	-0.034	0.015	0.139	-0.005	-0.18	-0.014	0.088	0.015	0.026	0.014	0.043	0.165	1921	NOR	1
942	0.111	0.003	0.015	0.005	-0.009	-0.044	-0.003	0.051	-0.001	0.079	0.052	0.0	0.324	1927	NOR	0
943	0.045	-0.007	-0.001	-0.018	-0.005	0.008	0.004	-0.02	-0.006	0.012	0.029	0.018	0.125	1928	NOR	0
944	0.008	-0.011	-0.003	-0.017	-0.003	0.008	-0.003	-0.036	-0.004	-0.001	0.038	0.008	0.048	1929	NOR	1
945	0.004	-0.006	-0.0	-0.016	-0.003	0.009	-0.005	-0.028	-0.004	0.018	0.001	-0.001	0.033	1930	NOR	1
946	0.002	-0.005	-0.001	-0.002	-0.002	-0.001	-0.004	0.01	-0.002	-0.013	-0.024	0.004	0.028	1949	NOR	0
947	-0.002	-0.002	-0.002	-0.004	-0.001	-0.008	-0.012	0.006	-0.002	-0.006	-0.019	0.002	0.015	1950	NOR	0
948	-0.01	-0.001	-0.003	0.002	-0.002	-0.01	-0.004	-0.005	-0.003	-0.011	-0.012	-0.001	0.005	1951	NOR	0
949	-0.011	-0.004	-0.003	-0.0	-0.002	-0.005	-0.002	-0.008	-0.003	-0.011	-0.012	-0.0	0.005	1952	NOR	0
950	-0.006	-0.003	-0.001	-0.007	-0.003	-0.002	0.008	0.002	-0.003	-0.004	-0.02	0.003	0.029	1953	NOR	0
951	-0.002	-0.003	-0.002	-0.004	-0.004	0.004	0.004	0.003	-0.002	-0.003	-0.025	0.003	0.034	1954	NOR	0
952	-0.001	-0.003	-0.004	-0.002	-0.003	0.001	-0.004	-0.005	-0.002	-0.002	-0.023	0.008	0.026	1955	NOR	0
953	-0.002	-0.003	-0.003	-0.002	-0.003	-0.005	-0.005	-0.01	-0.002	-0.006	-0.012	-0.003	0.009	1956	NOR	0
954	-0.003	-0.005	-0.002	-0.001	-0.003	-0.005	-0.005	-0.009	-0.001	-0.011	-0.006	-0.005	0.01	1957	NOR	0
955	-0.003	-0.003	0.0	0.006	-0.003	0.003	0.0	-0.003	-0.002	-0.013	-0.013	-0.008	0.028	1958	NOR	0
956	-0.003	-0.003	-0.001	0.001	-0.004	-0.005	-0.002	-0.002	-0.002	-0.002	-0.014	-0.006	0.022	1959	NOR	0
957	0.0	-0.003	-0.003	-0.016	-0.003	-0.021	-0.004	0.026	-0.001	0.007	-0.013	-0.006	0.028	1960	NOR	0
958	-0.001	-0.003	-0.003	-0.014	-0.003	-0.017	-0.001	0.003	-0.002	0.004	-0.015	-0.005	0.008	1961	NOR	0
959	-0.003	-0.004	-0.002	-0.008	-0.003	-0.003	-0.002	-0.015	-0.003	0.004	-0.007	-0.008	0.013	1962	NOR	0
960	-0.003	-0.003	0.001	-0.004	-0.003	-0.006	-0.003	-0.007	-0.002	0.007	-0.01	-0.008	0.022	1963	NOR	0
961	-0.003	-0.003	-0.001	-0.005	-0.003	-0.007	-0.004	-0.007	-0.003	-0.002	-0.008	-0.007	0.011	1964	NOR	0
962	-0.004	-0.004	-0.001	-0.003	-0.003	-0.007	-0.003	-0.01	-0.003	-0.004	-0.009	0.001	0.015	1965	NOR	0
963	-0.003	-0.003	0.001	-0.006	-0.003	0.0	-0.002	-0.007	-0.003	-0.001	-0.017	-0.0	0.022	1967	NOR	0
964	-0.003	-0.003	-0.0	-0.006	-0.003	-0.011	-0.005	-0.003	-0.003	0.003	-0.007	0.004	0.026	1968	NOR	0
